Episode 0 with Initial SoC: 0.2
Episode 0, Step 0: State=(0.2, 13, 0), Action=Charge, Reward=[7.198671], Old Q=0.6922381390207877, New Q=[0.8263232]
Episode 91, Step 32: State=(0.0, 22, 11), Action=Charge, Reward=[14.167312], Old Q=[1.2281816], New Q=[1.5017914]
Episode 91, Step 33: State=(0.11, 23, 11), Action=Charge, Reward=[9.2565975], Old Q=[0.87489116], New Q=[1.0495484]
Episode 91, Step 34: State=(0.22, 0, 11), Action=Do Nothing, Reward=-100.0, Old Q=0.8507265337150628, New Q=[-1.1686084]
Final Reward: -100.0, Total Reward: [-264.59247], Steps: 35
Reached destination in 35 steps.
Episode 91 finished with Total Reward: [-264.59247], Charging Cost: 34.923637727, Fixed Cost: 52.61440653699999
Episode 92 with Initial SoC: 0.8
Episode 92, Step 0: State=(0.8, 1, 0), Action=Charge, Reward=-2.73, Old Q=[0.5357673], New Q=[0.4860458]
Episode 92, Step 1: State=(0.91, 2, 0), Action=Charge, Reward=-3.0, Old Q=[0.9140064], New Q=[0.8928113]
Episode 92, Step 2: State=(1.0, 3, 0), Action=Do Nothing, Reward=35.444367517657746, Old Q=[3.0309029], New Q=[3.708882]
Episode 92, Step 3: State=(0.73519132551128, 4, 1), Action=Do Nothing, Reward=34.30742150832767, Old Q=[1.6342149], New Q=[2.2875476]
Episode 92, Step 4: State=(0.46166686696887493, 5, 2), Action=Do Nothing, Reward=-34.70506148195768, Old Q=[0.11169779], New Q=[-0.5654732]
Episode 92, Step 5: State=(0.18814240842646995, 6, 3), Action=Charge, Reward=[7.4165897], Old Q=[1.0961696], New Q=[1.2422607]
Episode 92, Step 6: State=(0.29814240842646994, 7, 3), Action=Charge, Reward=[5.7854543], Old Q=[1.122621], New Q=[1.2185086]
Episode 92, Step 7: State=(0.4081424084264699, 8, 3), Action=Charge, Reward=[4.734848], Old Q=[0.2526297], New Q=[0.3501586]
Episode 92, Step 8: State=(0.51814240842647, 9, 3), Action=Do Nothing, Reward=12.118711153889794, Old Q=0.6006469201710678, New Q=[0.8466807]
Episode 92, Step 9: State=(0.24461794988406496, 10, 4), Action=Do Nothing, Reward=-100.0, Old Q=0.9180195505553123, New Q=[-1.0719539]
Episode 92, Step 10: State=(0.0, 11, 5), Action=Charge, Reward=[14.167312], Old Q=[1.5667183], New Q=[1.8428448]
Episode 92, Step 11: State=(0.11, 12, 5), Action=Charge, Reward=[9.2565975], Old Q=[1.3487414], New Q=[1.5135853]
Episode 92, Step 12: State=(0.22, 13, 5), Action=Charge, Reward=[6.8583417], Old Q=[0.45956683], New Q=[0.5961206]
Episode 92, Step 13: State=(0.33, 14, 5), Action=Charge, Reward=[5.437153], Old Q=[0.55606866], New Q=[0.6613383]
Episode 92, Step 14: State=(0.44, 15, 5), Action=Do Nothing, Reward=-45.26725104578337, Old Q=[-0.15064907], New Q=[-1.0399213]
Episode 92, Step 15: State=(0.12091025562577201, 16, 6), Action=Charge, Reward=[8.947499], Old Q=[0.7847218], New Q=[0.9610713]
Episode 92, Step 16: State=(0.230910255625772, 17, 6), Action=Charge, Reward=[6.6857033], Old Q=[0.7864611], New Q=[0.9045449]
Episode 92, Step 17: State=(0.340910255625772, 18, 6), Action=Do Nothing, Reward=-79.82582498779868, Old Q=[-1.0637875], New Q=[-2.625289]
Episode 92, Step 18: State=(0.025272742267662025, 19, 7), Action=Charge, Reward=[12.632756], Old Q=[0.78657854], New Q=[1.0377448]
Episode 92, Step 19: State=(0.13527274226766203, 20, 7), Action=Charge, Reward=[8.570381], Old Q=[0.84507215], New Q=[1.0053871]
Episode 92, Step 20: State=(0.24527274226766205, 21, 7), Action=Charge, Reward=[6.471054], Old Q=0.4147633927857891, New Q=[0.5401974]
Episode 92, Step 21: State=(0.35527274226766203, 22, 7), Action=Charge, Reward=[5.1887703], Old Q=0.3382091157810554, New Q=[0.43986773]
Episode 92, Step 22: State=(0.465272742267662, 23, 7), Action=Charge, Reward=[4.324247], Old Q=0.35551478594238684, New Q=[0.44669947]
Episode 92, Step 23: State=(0.575272742267662, 0, 7), Action=Charge, Reward=[3.7019262], Old Q=0.7209559528556754, New Q=[0.7808482]
Episode 92, Step 24: State=(0.685272742267662, 1, 7), Action=Do Nothing, Reward=19.94767001261565, Old Q=0.5197849656600743, New Q=[0.91633815]
Episode 92, Step 25: State=(0.36963522890955197, 2, 8), Action=Do Nothing, Reward=-64.93602820140252, Old Q=0.5263330605102144, New Q=[-0.7785682]
Episode 92, Step 26: State=(0.053997715551441984, 3, 9), Action=Charge, Reward=[11.245332], Old Q=0.6841711779555752, New Q=[0.9049159]
Episode 92, Step 27: State=(0.163997715551442, 4, 9), Action=Charge, Reward=[7.903037], Old Q=0.6041940366483726, New Q=[0.74894035]
Episode 92, Step 28: State=(0.273997715551442, 5, 9), Action=Charge, Reward=[6.0799737], Old Q=0.05561797478820263, New Q=[0.18197674]
Episode 92, Step 29: State=(0.38399771555144196, 6, 9), Action=Charge, Reward=[4.932122], Old Q=0.41797639303116396, New Q=[0.5182665]
Episode 92, Step 30: State=(0.49399771555144195, 7, 9), Action=Do Nothing, Reward=-35.924675730241816, Old Q=0.040672386865892474, New Q=[-0.6775933]
Episode 92, Step 31: State=(0.178360202193332, 8, 10), Action=Charge, Reward=[7.6063848], Old Q=0.2792784206903812, New Q=[0.44270316]
Episode 92, Step 32: State=(0.288360202193332, 9, 10), Action=Charge, Reward=[5.90134], Old Q=0.9797612664903476, New Q=[1.0942974]
Episode 92, Step 33: State=(0.398360202193332, 10, 10), Action=Charge, Reward=[4.8128867], Old Q=0.9400660673377174, New Q=[1.0177847]
Episode 92, Step 34: State=(0.508360202193332, 11, 10), Action=Charge, Reward=[4.0577755], Old Q=0.13178491089618893, New Q=[0.21522728]
Episode 92, Step 35: State=(0.618360202193332, 12, 10), Action=Charge, Reward=[3.5032105], Old Q=0.36955334639686266, New Q=[0.43229556]
Episode 92, Step 36: State=(0.728360202193332, 13, 10), Action=Charge, Reward=-2.5150806065799958, Old Q=0.12192561152433445, New Q=[0.07181489]
Episode 92, Step 37: State=(0.838360202193332, 14, 10), Action=Do Nothing, Reward=41.62329493980296, Old Q=0.7424294824117736, New Q=[1.5764468]
Episode 92, Step 38: State=(0.5728486960762159, 15, 11), Action=Charge, Reward=[3.7137556], Old Q=0.23988512451732935, New Q=[0.32366502]
Episode 92, Step 39: State=(0.6828486960762159, 16, 11), Action=Charge, Reward=[3.2416294], Old Q=0.8481212595002339, New Q=[0.8982299]
Episode 92, Step 40: State=(0.7928486960762159, 17, 11), Action=Charge, Reward=-2.7085460882286476, Old Q=0.23261017480591928, New Q=[0.18451908]
Episode 92, Step 41: State=(0.9028486960762159, 18, 11), Action=Do Nothing, Reward=45.19606226659786, Old Q=0.9365178352520248, New Q=[1.8348894]
Final Reward: 0.0, Total Reward: [-9.798851], Steps: 42
Reached destination in 42 steps.
Episode 92 finished with Total Reward: [-9.798851], Charging Cost: 44.541655740999985, Fixed Cost: 61.19032123614495
Episode 93 with Initial SoC: 0.8
Episode 93, Step 0: State=(0.8, 1, 0), Action=Charge, Reward=-2.73, Old Q=[0.4860458], New Q=[0.4369033]
Episode 93, Step 1: State=(0.91, 2, 0), Action=Charge, Reward=-3.0, Old Q=[0.8928113], New Q=[0.8853285]
Episode 93, Step 2: State=(1.0, 3, 0), Action=Do Nothing, Reward=35.444367517657746, Old Q=[3.708882], New Q=[4.386107]
Episode 93, Step 3: State=(0.73519132551128, 4, 1), Action=Do Nothing, Reward=34.30742150832767, Old Q=[2.2875476], New Q=[2.9256244]
Episode 93, Step 4: State=(0.46166686696887493, 5, 2), Action=Charge, Reward=[4.3480973], Old Q=0.8404233129714972, New Q=[0.92567044]
Episode 93, Step 5: State=(0.5716668669688749, 6, 2), Action=Charge, Reward=[3.7195497], Old Q=0.8884892546220502, New Q=[0.9617047]
Episode 93, Step 6: State=(0.6816668669688749, 7, 2), Action=Charge, Reward=[3.2460828], Old Q=0.9650460599241014, New Q=[1.0178761]
Episode 93, Step 7: State=(0.7916668669688749, 8, 2), Action=Charge, Reward=-2.7050006009066245, Old Q=0.4862267178195505, New Q=[0.4312392]
Episode 93, Step 8: State=(0.9016668669688749, 9, 2), Action=Charge, Reward=-3.0, Old Q=0.5692706520936145, New Q=[0.51504505]
Episode 93, Step 9: State=(1.0, 10, 2), Action=Charge, Reward=[3.511469], Old Q=[0.9939025], New Q=[1.0780178]
Episode 93, Step 10: State=(0.726475541457595, 11, 3), Action=Charge, Reward=-2.509426624372785, Old Q=[0.11031305], New Q=[0.07978298]
Episode 93, Step 11: State=(0.836475541457595, 12, 3), Action=Do Nothing, Reward=41.834061467190004, Old Q=[1.2339498], New Q=[2.055919]
Episode 93, Step 12: State=(0.56295108291519, 13, 4), Action=Do Nothing, Reward=14.13951512870139, Old Q=[0.62692416], New Q=[0.9043155]
Episode 93, Step 13: State=(0.280456419140402, 14, 5), Action=Charge, Reward=[5.9983487], Old Q=[0.4826646], New Q=[0.5920818]
Episode 93, Step 14: State=(0.39045641914040197, 15, 5), Action=Charge, Reward=[4.877797], Old Q=0.07266417852718776, New Q=[0.17905736]
Episode 93, Step 15: State=(0.500456419140402, 16, 5), Action=Charge, Reward=[4.104235], Old Q=0.6434295779432516, New Q=[0.7272323]
Episode 93, Step 16: State=(0.6104564191404019, 17, 5), Action=Charge, Reward=[3.5380988], Old Q=0.8626163312420848, New Q=[0.92753404]
Episode 93, Step 17: State=(0.7204564191404019, 18, 5), Action=Charge, Reward=-2.491369257421206, Old Q=0.7004451764669882, New Q=[0.6508931]
Episode 93, Step 18: State=(0.8304564191404019, 19, 5), Action=Charge, Reward=-2.821369257421206, Old Q=0.8471896676803686, New Q=[0.7760207]
Episode 93, Step 19: State=(0.9404564191404019, 20, 5), Action=Do Nothing, Reward=50.61544571603008, Old Q=0.6964450897052819, New Q=[1.6967511]
Episode 93, Step 20: State=(0.6213666747661739, 21, 6), Action=Charge, Reward=[3.4901135], Old Q=0.703440054645466, New Q=[0.75816554]
Episode 93, Step 21: State=(0.7313666747661739, 22, 6), Action=Charge, Reward=-2.5241000242985216, Old Q=0.06697479608868118, New Q=[0.02485076]
Episode 93, Step 22: State=(0.8413666747661739, 23, 6), Action=Do Nothing, Reward=42.557111745198455, Old Q=0.27161428475996596, New Q=[1.1343526]
Episode 93, Step 23: State=(0.5257291614080639, 0, 7), Action=Charge, Reward=[3.9591851], Old Q=0.9871903574183578, New Q=[1.05513]
Episode 93, Step 24: State=(0.6357291614080639, 1, 7), Action=Charge, Reward=[3.4288325], Old Q=0.5520615951944486, New Q=[0.6259589]
Episode 93, Step 25: State=(0.7457291614080639, 2, 7), Action=Charge, Reward=-2.5671874842241915, Old Q=0.9531926567923734, New Q=[0.8977782]
Episode 93, Step 26: State=(0.8557291614080639, 3, 7), Action=Charge, Reward=-2.8971874842241916, Old Q=0.8833595884935406, New Q=[0.8189132]
Episode 93, Step 27: State=(0.9657291614080639, 4, 7), Action=Charge, Reward=-3.0, Old Q=0.688023231064154, New Q=[0.6466818]
Episode 93, Step 28: State=(1.0, 5, 7), Action=Do Nothing, Reward=55.398279106748575, Old Q=[1.7724342], New Q=[2.863659]
Episode 93, Step 29: State=(0.68436248664189, 6, 8), Action=Charge, Reward=[3.2359421], Old Q=0.5995691961884679, New Q=[0.6570989]
Episode 93, Step 30: State=(0.79436248664189, 7, 8), Action=Do Nothing, Reward=38.752182071638224, Old Q=0.3485557208272114, New Q=[1.1256509]
Episode 93, Step 31: State=(0.4787249732837801, 8, 9), Action=Do Nothing, Reward=-38.01017350969632, Old Q=0.5787444814001056, New Q=[-0.17704308]
Episode 93, Step 32: State=(0.16308745992567011, 9, 10), Action=Charge, Reward=[7.9226074], Old Q=[0.4743482], New Q=[0.6383272]
Episode 93, Step 33: State=(0.27308745992567013, 10, 10), Action=Charge, Reward=[6.0916533], Old Q=[0.8844123], New Q=[1.0031747]
Episode 93, Step 34: State=(0.3830874599256701, 11, 10), Action=Charge, Reward=[4.939873], Old Q=[0.8641987], New Q=[0.9519281]
Episode 93, Step 35: State=(0.4930874599256701, 12, 10), Action=Do Nothing, Reward=11.023807986836065, Old Q=[0.4355396], New Q=[0.64498425]
Episode 93, Step 36: State=(0.22757595380855414, 13, 11), Action=Charge, Reward=[6.7375503], Old Q=0.8557071174087291, New Q=[0.98932385]
Episode 93, Step 37: State=(0.33757595380855415, 14, 11), Action=Do Nothing, Reward=-66.93526890902507, Old Q=0.5304332007267438, New Q=[-0.8201518]
Final Reward: -66.93526890902507, Total Reward: [195.09528], Steps: 38
Reached destination in 38 steps.
Episode 93 finished with Total Reward: [195.09528], Charging Cost: 36.210704892142125, Fixed Cost: 49.44970933295236
Episode 94 with Initial SoC: 0.8
Episode 94, Step 0: State=(0.8, 5, 0), Action=Charge, Reward=-2.73, Old Q=0.21326948532799128, New Q=[0.16097844]
Episode 94, Step 1: State=(0.91, 6, 0), Action=Do Nothing, Reward=46.65805553008193, Old Q=0.27626415412551697, New Q=[1.2156571]
Episode 94, Step 2: State=(0.64519132551128, 7, 1), Action=Do Nothing, Reward=18.41289001237104, Old Q=0.7182583177912744, New Q=[1.0802513]
Episode 94, Step 3: State=(0.37166686696887496, 8, 2), Action=Do Nothing, Reward=-50.468751638854584, Old Q=0.5316852094427507, New Q=[-0.4823432]
Episode 94, Step 4: State=(0.09814240842646996, 9, 3), Action=Charge, Reward=[9.617355], Old Q=0.5473720068069726, New Q=[0.742226]
Episode 94, Step 5: State=(0.20814240842646997, 10, 3), Action=Charge, Reward=[7.0561867], Old Q=0.8048506842543208, New Q=[0.9468719]
Episode 94, Step 6: State=(0.31814240842646996, 11, 3), Action=Charge, Reward=[5.5618834], Old Q=0.9854682165255844, New Q=[1.0865217]
Episode 94, Step 7: State=(0.42814240842646994, 12, 3), Action=Charge, Reward=[4.5827427], Old Q=0.6043826752755457, New Q=[0.6948997]
Episode 94, Step 8: State=(0.53814240842647, 13, 3), Action=Charge, Reward=[3.891529], Old Q=0.6770638712799069, New Q=[0.7438312]
Episode 94, Step 9: State=(0.64814240842647, 14, 3), Action=Charge, Reward=[3.3775208], Old Q=0.24483166341752027, New Q=[0.3078569]
Episode 94, Step 10: State=(0.75814240842647, 15, 3), Action=Charge, Reward=-2.6044272252794096, Old Q=0.13735302233796853, New Q=[0.08824078]
Episode 94, Step 11: State=(0.86814240842647, 16, 3), Action=Charge, Reward=-2.9344272252794097, Old Q=0.41041100817200993, New Q=[0.3420111]
Episode 94, Step 12: State=(0.9781424084264699, 17, 3), Action=Charge, Reward=-3.0, Old Q=0.04171096613151881, New Q=[-0.02010691]
Episode 94, Step 13: State=(1.0, 18, 3), Action=Charge, Reward=[3.511469], Old Q=0.06821573673240833, New Q=[0.14067969]
Episode 94, Step 14: State=(0.726475541457595, 19, 4), Action=Charge, Reward=-2.509426624372785, Old Q=0.30201983011330946, New Q=[0.2614969]
Episode 94, Step 15: State=(0.836475541457595, 20, 4), Action=Charge, Reward=-2.839426624372785, Old Q=0.9197281670300224, New Q=[0.8485399]
Episode 94, Step 16: State=(0.9464755414575949, 21, 4), Action=Charge, Reward=-3.0, Old Q=0.32221946038469507, New Q=[0.26214907]
Episode 94, Step 17: State=(1.0, 22, 4), Action=Do Nothing, Reward=36.17381120237968, Old Q=0.7899571894480563, New Q=[1.5103841]
Episode 94, Step 18: State=(0.7175053362252121, 23, 5), Action=Do Nothing, Reward=21.636159539606382, Old Q=[0.76890004], New Q=[1.1839246]
Episode 94, Step 19: State=(0.398415591850984, 0, 6), Action=Charge, Reward=[4.8124375], Old Q=0.2668020102401869, New Q=[0.36092898]
Episode 94, Step 20: State=(0.5084155918509841, 1, 6), Action=Charge, Reward=[4.0574536], Old Q=0.2823957959806447, New Q=[0.3573763]
Episode 94, Step 21: State=(0.618415591850984, 2, 6), Action=Charge, Reward=[3.5029683], Old Q=0.09183812186593387, New Q=[0.17557381]
Episode 94, Step 22: State=(0.728415591850984, 3, 6), Action=Charge, Reward=-2.515246775552952, Old Q=0.9098863020722616, New Q=[0.8539001]
Episode 94, Step 23: State=(0.838415591850984, 4, 6), Action=Do Nothing, Reward=42.31822530972907, Old Q=0.06403671469274197, New Q=[0.91256607]
Episode 94, Step 24: State=(0.522778078492874, 5, 7), Action=Charge, Reward=[3.9756064], Old Q=[0.294196], New Q=[0.37539747]
Episode 94, Step 25: State=(0.632778078492874, 6, 7), Action=Do Nothing, Reward=17.114752183079144, Old Q=[0.5047928], New Q=[0.83467126]
Episode 94, Step 26: State=(0.3171405651347641, 7, 8), Action=Do Nothing, Reward=-98.51920533388355, Old Q=[-1.081625], New Q=[-3.019362]
Episode 94, Step 27: State=(0.0015030517766540896, 8, 9), Action=Charge, Reward=[14.06579], Old Q=[0.68037343], New Q=[0.95672625]
Episode 94, Step 28: State=(0.1115030517766541, 9, 9), Action=Charge, Reward=[9.212769], Old Q=[0.55944777], New Q=[0.738366]
Episode 94, Step 29: State=(0.22150305177665408, 10, 9), Action=Charge, Reward=[6.8340397], Old Q=[0.4169659], New Q=[0.5622065]
Episode 94, Step 30: State=(0.33150305177665407, 11, 9), Action=Do Nothing, Reward=-86.30693937550903, Old Q=0.45702070665559114, New Q=[-1.2767489]
Episode 94, Step 31: State=(0.015865538418544104, 12, 10), Action=Charge, Reward=[13.1638365], Old Q=0.29259322307873803, New Q=[0.55972826]
Episode 94, Step 32: State=(0.12586553841854412, 13, 10), Action=Charge, Reward=[8.813744], Old Q=0.6138199845419772, New Q=[0.7879475]
Episode 94, Step 33: State=(0.23586553841854413, 14, 10), Action=Do Nothing, Reward=-100.0, Old Q=0.28926571675942925, New Q=[-1.6953526]
Episode 94, Step 34: State=(0.0, 15, 11), Action=Charge, Reward=[14.167312], Old Q=[1.1983474], New Q=[1.4768217]
Episode 94, Step 35: State=(0.11, 16, 11), Action=Charge, Reward=[9.2565975], Old Q=[1.0926313], New Q=[1.2674937]
Episode 94, Step 36: State=(0.22, 17, 11), Action=Charge, Reward=[6.8583417], Old Q=[0.70937604], New Q=[0.84812695]
Episode 94, Step 37: State=(0.33, 18, 11), Action=Charge, Reward=[5.437153], Old Q=[0.9230754], New Q=[1.0198019]
Episode 94, Step 38: State=(0.44, 19, 11), Action=Charge, Reward=[4.496982], Old Q=[0.44722518], New Q=[0.54226387]
Episode 94, Step 39: State=(0.55, 20, 11), Action=Charge, Reward=[3.828966], Old Q=[0.8349101], New Q=[0.91380227]
Episode 94, Step 40: State=(0.66, 21, 11), Action=Do Nothing, Reward=18.22644487941282, Old Q=0.2590960245945506, New Q=[0.6256516]
Final Reward: 0.0, Total Reward: [-6.8048306], Steps: 41
Reached destination in 41 steps.
Episode 94 finished with Total Reward: [-6.8048306], Charging Cost: 38.86198459421661, Fixed Cost: 53.5861563972166
Episode 95 with Initial SoC: 0.8
Episode 95, Step 0: State=(0.8, 21, 0), Action=Charge, Reward=-2.73, Old Q=[0.72592235], New Q=[0.66444856]
Episode 95, Step 1: State=(0.91, 22, 0), Action=Charge, Reward=-3.0, Old Q=[0.50843513], New Q=[0.47973967]
Episode 95, Step 2: State=(1.0, 23, 0), Action=Do Nothing, Reward=35.444367517657746, Old Q=[2.2343833], New Q=[2.958854]
Episode 95, Step 3: State=(0.73519132551128, 0, 1), Action=Do Nothing, Reward=34.30742150832767, Old Q=[3.1934528], New Q=[3.8235464]
Episode 95, Step 4: State=(0.46166686696887493, 1, 2), Action=Do Nothing, Reward=-34.70506148195768, Old Q=[-0.05330151], New Q=[-0.727657]
Episode 95, Step 5: State=(0.18814240842646995, 2, 3), Action=Charge, Reward=[7.4165897], Old Q=[1.0714468], New Q=[1.2013236]
Episode 95, Step 6: State=(0.29814240842646994, 3, 3), Action=Charge, Reward=[5.7854543], Old Q=[0.27013785], New Q=[0.3898177]
Episode 95, Step 7: State=(0.4081424084264699, 4, 3), Action=Charge, Reward=[4.734848], Old Q=0.5966451061407652, New Q=[0.7009345]
Episode 95, Step 8: State=(0.51814240842647, 5, 3), Action=Charge, Reward=[4.001671], Old Q=0.12023371756629375, New Q=[0.2099179]
Episode 95, Step 9: State=(0.62814240842647, 6, 3), Action=Charge, Reward=[3.4609416], Old Q=0.7334765674041078, New Q=[0.78647745]
Episode 95, Step 10: State=(0.7381424084264699, 7, 3), Action=Do Nothing, Reward=34.52672259471963, Old Q=0.005064951824031438, New Q=[0.7019375]
Episode 95, Step 11: State=(0.46461794988406496, 8, 4), Action=Do Nothing, Reward=-35.445496675969615, Old Q=0.4469455411400325, New Q=[-0.26906908]
Episode 95, Step 12: State=(0.18212328610927694, 9, 5), Action=Charge, Reward=[7.532253], Old Q=0.7570030531952768, New Q=[0.910048]
Episode 95, Step 13: State=(0.29212328610927696, 10, 5), Action=Charge, Reward=[5.856226], Old Q=[1.0132974], New Q=[1.1175066]
Episode 95, Step 14: State=(0.40212328610927695, 11, 5), Action=Do Nothing, Reward=-54.63479483162462, Old Q=0.3969319295364533, New Q=[-0.6881579]
Episode 95, Step 15: State=(0.08303354173504893, 12, 6), Action=Charge, Reward=[10.119333], Old Q=0.9586842528631874, New Q=[1.1422132]
Episode 95, Step 16: State=(0.19303354173504894, 13, 6), Action=Charge, Reward=[7.3251467], Old Q=0.13452326704494766, New Q=[0.29036236]
Episode 95, Step 17: State=(0.30303354173504893, 14, 6), Action=Charge, Reward=[5.7291684], Old Q=0.7320068552576674, New Q=[0.84903634]
Episode 95, Step 18: State=(0.4130335417350489, 15, 6), Action=Do Nothing, Reward=-50.659580550954296, Old Q=0.17400344898662723, New Q=[-0.8316457]
Episode 95, Step 19: State=(0.09739602837693895, 16, 7), Action=Charge, Reward=[9.640995], Old Q=0.810598674566134, New Q=[0.9905968]
Episode 95, Step 20: State=(0.20739602837693893, 17, 7), Action=Charge, Reward=[7.069016], Old Q=0.29136966007918164, New Q=[0.4318727]
Episode 95, Step 21: State=(0.3173960283769389, 18, 7), Action=Charge, Reward=[5.5699224], Old Q=0.3709598011297589, New Q=[0.47272515]
Episode 95, Step 22: State=(0.4273960283769389, 19, 7), Action=Charge, Reward=[4.5882473], Old Q=0.005449625349211118, New Q=[0.11342824]
Episode 95, Step 23: State=(0.5373960283769389, 20, 7), Action=Charge, Reward=[3.8955336], Old Q=0.9511920447306534, New Q=[1.0240861]
Episode 95, Step 24: State=(0.6473960283769389, 21, 7), Action=Charge, Reward=[3.380564], Old Q=0.8330589621862305, New Q=[0.89848536]
Episode 95, Step 25: State=(0.7573960283769389, 22, 7), Action=Charge, Reward=-2.6021880851308166, Old Q=0.856989437325627, New Q=[0.7978983]
Episode 95, Step 26: State=(0.8673960283769389, 23, 7), Action=Charge, Reward=-2.9321880851308166, Old Q=0.6333199760447835, New Q=[0.5677236]
Episode 95, Step 27: State=(0.9773960283769388, 0, 7), Action=Charge, Reward=-3.0, Old Q=0.4099220548502619, New Q=[0.35137773]
Episode 95, Step 28: State=(1.0, 1, 7), Action=Charge, Reward=[3.7063596], Old Q=[0.61095953], New Q=[0.67571974]
Episode 95, Step 29: State=(0.68436248664189, 2, 8), Action=Charge, Reward=[3.2359421], Old Q=[0.26392266], New Q=[0.33396307]
Episode 95, Step 30: State=(0.79436248664189, 3, 8), Action=Charge, Reward=-2.71308745992567, Old Q=[0.65922046], New Q=[0.59722143]
Episode 95, Step 31: State=(0.90436248664189, 4, 8), Action=Charge, Reward=-3.0, Old Q=[0.39631718], New Q=[0.3489044]
Episode 95, Step 32: State=(1.0, 5, 8), Action=Do Nothing, Reward=55.398279106748575, Old Q=[1.165013], New Q=[2.2725687]
Episode 95, Step 33: State=(0.68436248664189, 6, 9), Action=Do Nothing, Reward=19.898547316968944, Old Q=[1.2862859], New Q=[1.6562104]
Episode 95, Step 34: State=(0.3687249732837801, 7, 10), Action=Do Nothing, Reward=-49.20933705539589, Old Q=[-0.6520452], New Q=[-1.6096239]
Episode 95, Step 35: State=(0.10321346716666412, 8, 11), Action=Charge, Reward=[9.45973], Old Q=[0.21356168], New Q=[0.40488303]
Episode 95, Step 36: State=(0.21321346716666412, 9, 11), Action=Charge, Reward=[6.9702187], Old Q=[0.44482958], New Q=[0.59247243]
Episode 95, Step 37: State=(0.3232134671666641, 10, 11), Action=Charge, Reward=[5.507862], Old Q=[0.9926398], New Q=[1.0849702]
Episode 95, Step 38: State=(0.4332134671666641, 11, 11), Action=Charge, Reward=[4.545679], Old Q=[0.22176759], New Q=[0.32415554]
Episode 95, Step 39: State=(0.5432134671666641, 12, 11), Action=Charge, Reward=[3.8645322], Old Q=0.9301232849955875, New Q=[0.9978531]
Episode 95, Step 40: State=(0.6532134671666641, 13, 11), Action=Charge, Reward=[3.3569834], Old Q=0.5797113677145537, New Q=[0.6520763]
Episode 95, Step 41: State=(0.763213467166664, 14, 11), Action=Charge, Reward=-2.619640401499992, Old Q=0.9765401624483736, New Q=[0.9139068]
Episode 95, Step 42: State=(0.873213467166664, 15, 11), Action=Do Nothing, Reward=43.01701679376643, Old Q=0.9592625214562508, New Q=[1.8007503]
Final Reward: 0.0, Total Reward: [112.09421], Steps: 43
Reached destination in 43 steps.
Episode 95 finished with Total Reward: [112.09421], Charging Cost: 43.49557659134284, Fixed Cost: 57.21277146734282
Episode 96 with Initial SoC: 0.8
Episode 96, Step 0: State=(0.8, 13, 0), Action=Do Nothing, Reward=38.70322739558729, Old Q=[2.3182988], New Q=[3.0631487]
Episode 96, Step 1: State=(0.5351913255112799, 14, 1), Action=Do Nothing, Reward=12.963338057742721, Old Q=[0.9934684], New Q=[1.2406516]
Episode 96, Step 2: State=(0.26166686696887487, 15, 2), Action=Charge, Reward=[6.2420187], Old Q=[0.5156412], New Q=[0.6367558]
Episode 96, Step 3: State=(0.37166686696887485, 16, 2), Action=Charge, Reward=[5.039189], Old Q=[0.45447728], New Q=[0.5705963]
Episode 96, Step 4: State=(0.48166686696887484, 17, 2), Action=Do Nothing, Reward=10.311662442559214, Old Q=[1.3645645], New Q=[1.5500658]
Episode 96, Step 5: State=(0.2081424084264698, 18, 3), Action=Charge, Reward=[7.0561867], Old Q=[0.4530595], New Q=[0.59291834]
Episode 96, Step 6: State=(0.3181424084264698, 19, 3), Action=Charge, Reward=[5.5618834], Old Q=[0.516174], New Q=[0.62652534]
Episode 96, Step 7: State=(0.4281424084264698, 20, 3), Action=Charge, Reward=[4.5827427], Old Q=[0.59988874], New Q=[0.691528]
Episode 96, Step 8: State=(0.5381424084264698, 21, 3), Action=Do Nothing, Reward=13.109538782004021, Old Q=[0.72974056], New Q=[0.9750159]
Episode 96, Step 9: State=(0.26461794988406473, 22, 4), Action=Charge, Reward=[6.202471], Old Q=0.7096975757433315, New Q=[0.81807864]
Episode 96, Step 10: State=(0.3746179498840647, 23, 4), Action=Charge, Reward=[5.013154], Old Q=0.043176486404169157, New Q=[0.14211786]
Episode 96, Step 11: State=(0.4846179498840647, 0, 4), Action=Charge, Reward=[4.2005186], Old Q=0.09502640482655345, New Q=[0.19183668]
Episode 96, Step 12: State=(0.5946179498840647, 1, 4), Action=Charge, Reward=[3.610075], Old Q=0.8684256395029983, New Q=[0.9404236]
Episode 96, Step 13: State=(0.7046179498840647, 2, 4), Action=Charge, Reward=-2.4438538496521938, Old Q=0.9941659353077744, New Q=[0.93910265]
Episode 96, Step 14: State=(0.8146179498840647, 3, 4), Action=Charge, Reward=-2.773853849652194, Old Q=0.8172320831299575, New Q=[0.7478284]
Episode 96, Step 15: State=(0.9246179498840646, 4, 4), Action=Charge, Reward=-3.0, Old Q=0.24177438752313363, New Q=[0.19291528]
Episode 96, Step 16: State=(1.0, 5, 4), Action=Charge, Reward=[3.5512984], Old Q=[0.9335239], New Q=[0.9983421]
